commit_id,msg
eb50da2d0d2df50e6973ec4a1977e06e582c4f83,"Added plans for new module loader.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5705 a161b567-7d1e-0410-9ef9-912c70fedb3f"
a40b6e2d7bf783ac3ff10af3abe4dcea4bc12991,"Issue 2502: Remove empty box from Find dialog.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5706 a161b567-7d1e-0410-9ef9-912c70fedb3f"
b61c92c22b98e1f86ec9a9dad541c61d242467da,"Fixed spelling errors.
Added index entries for ant targets.
Fixed some index entries.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5707 a161b567-7d1e-0410-9ef9-912c70fedb3f"
1a337d4f05b04926bc53d4847ff8d805ccf2f819,"Added java.net button.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5708 a161b567-7d1e-0410-9ef9-912c70fedb3f"
cec162b2337afde5c6e43e3c16073058dad9c355,"Issue 2471: Removed Trashcan from the Edit menu.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5709 a161b567-7d1e-0410-9ef9-912c70fedb3f"
8127119839274fa4c7644ffda8fba5d76f6155ce,"Issue 2471: Removed Trashcan menu-item.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5710 a161b567-7d1e-0410-9ef9-912c70fedb3f"
6a97357a8a8c700c2377d06526cf6ecaa8570afa,"Revert initial values field to use old deprecated class to fix issue 1378


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5711 a161b567-7d1e-0410-9ef9-912c70fedb3f"
80d1e84a0d266bbd6d22745b144b35eb151766cd,"Corrected typo.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5712 a161b567-7d1e-0410-9ef9-912c70fedb3f"
54f73a14f07d6bd6348f3ab31b74f589fc2dc283,"Issue 2306: Replace ""State diagram"" by ""Statechart diagram"" in 6 java files and 5 html docs.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5713 a161b567-7d1e-0410-9ef9-912c70fedb3f"
e38df52629656dd5cf496e08adcd69d44720a7c1,"Rephrased 2 sentences.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5714 a161b567-7d1e-0410-9ef9-912c70fedb3f"
2836e9d358dc9855b5d75cd413900c359e162e5e,"Comment out method that overrides instead of extends GEF functionality.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5715 a161b567-7d1e-0410-9ef9-912c70fedb3f"
43c335f240e3cdd26e91b346877e472671ac4f82,"Gef 0.10.1


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5716 a161b567-7d1e-0410-9ef9-912c70fedb3f"
5b621b1102c7fe1f4af65aedcd282ca03c9718bd,"Upgrade to GEF 0.10.1


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5717 a161b567-7d1e-0410-9ef9-912c70fedb3f"
c81ca5fcea2c76d6c04d047ce782a5f455c39df1,"Upgrade to GEF 0.10.1


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5718 a161b567-7d1e-0410-9ef9-912c70fedb3f"
83becc2ea1dbffa70e431048808f85a5ef8e62bb,"Removed indentation rule that we do not follow.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5719 a161b567-7d1e-0410-9ef9-912c70fedb3f"
a31f14661f368781febdf5a04fce6094963fb785,"Issue 2306: Replace ""State diagram"" by ""Statechart diagram"".


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5720 a161b567-7d1e-0410-9ef9-912c70fedb3f"
2c6df3417e1586c19350f19f36ce736c924298b7,"Strange - this was set to ignore all .xml files.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5721 a161b567-7d1e-0410-9ef9-912c70fedb3f"
b7ea17b9559dcbaaa9eae247b492d73533db8ce4,"Updated components to subsystems.
Fixed some spelling errors.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5722 a161b567-7d1e-0410-9ef9-912c70fedb3f"
3410d10c98fa29ad3d895287b2b51abc3861c3c4,"We can now build the javadoc without being online.
Added Java Web Start to the default releases.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5723 a161b567-7d1e-0410-9ef9-912c70fedb3f"
13202ac819b0b8e302d4c25bc94f9078b6975648,"Refactored:
Extract method.
Moved an inline class.
Fixed some javadoc, indentation and formatting.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5724 a161b567-7d1e-0410-9ef9-912c70fedb3f"
389ddf9147bfa4f25d07be65b86363c57f4a35c2,"Little addition about XMI.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5725 a161b567-7d1e-0410-9ef9-912c70fedb3f"
7689ea977f589a30403de90c2e9481fe54dd3444,"Removed not used function.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5726 a161b567-7d1e-0410-9ef9-912c70fedb3f"
2191da99685d87e93070a9d71f404cb3184e0bf1,"Added a command line possibility for opening the project.
Fixed some of the error texts and some style issues.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5727 a161b567-7d1e-0410-9ef9-912c70fedb3f"
a8a8e4ce2c9802c0e54c8afafa37d14153dd7e8c,"Chapters moved in Cookbook.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5728 a161b567-7d1e-0410-9ef9-912c70fedb3f"
0c568c7b761cb3693c6aa05277fc1a690fb3b5f1,"Light modification to inspire more people to contribute their solutions.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5729 a161b567-7d1e-0410-9ef9-912c70fedb3f"
9b0554b78c387dbbdf54cf4cc6e259134369d00b,"Reduced object instantiation. Might help JUnit (?)


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5730 a161b567-7d1e-0410-9ef9-912c70fedb3f"
916190a2d4c4c352ea4af78609424d01a69303d2,"The 0.15.4 release deferred.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5731 a161b567-7d1e-0410-9ef9-912c70fedb3f"
65fac6a41698fcf73b1fcbb4cf640423d6ed4a68,"New statistics.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5732 a161b567-7d1e-0410-9ef9-912c70fedb3f"
dedf895d102f67c6380001e427850bcb3098233a,"Load icon on demand. Will just have wait to see how xenofarm reacts.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5733 a161b567-7d1e-0410-9ef9-912c70fedb3f"
727f71ca77ec9152fd4a1b0a5b7eb1d3d09f33fd,"Updated the cookbook to reflect the new decision from issue 2361.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5734 a161b567-7d1e-0410-9ef9-912c70fedb3f"
bbf4ad6253191f2f00c515eb3685d9bc3b7625df,"Improved the release process...


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5735 a161b567-7d1e-0410-9ef9-912c70fedb3f"
e0f5388090b01b0740f7a7c7323cea13c76d7d0e,"Some style things.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5736 a161b567-7d1e-0410-9ef9-912c70fedb3f"
2d33d01f2d14bc546cf8b119f3d3d82b65e4fd15,"Updated the cookbook to reflect the new decision from issue 2361.
As an extra feature checkstyle will now find most places where the
name LOG is not used for the logger.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5737 a161b567-7d1e-0410-9ef9-912c70fedb3f"
4992f28e2e759bce2dd322919261116913577e30,"New version of GEF


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5738 a161b567-7d1e-0410-9ef9-912c70fedb3f"
dd2c840f333c44481008a7cb83181c91f9793ec8,"Remove old version of GEF


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5739 a161b567-7d1e-0410-9ef9-912c70fedb3f"
f9b50273f5bd6eba511a326a9b6fc68e2bd46896,"Upgrade version of GEF


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5740 a161b567-7d1e-0410-9ef9-912c70fedb3f"
bf6670dda7b1b2fed1006629345a83d7beb81f81,"Added description on UML versions (Thank you Bob!).
Issue 2503.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5741 a161b567-7d1e-0410-9ef9-912c70fedb3f"
1729e501711c943a0ba91aa16d049507faff048c,"Issue 2470: Remove Select Next & Previous functions from the menu.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5742 a161b567-7d1e-0410-9ef9-912c70fedb3f"
c38560100318a4bc18de0411b0b998f6b2f25da3,"Moved GENERATED_TAG into the Model subsystem. Deprecated some fields and added javadoc comments.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5743 a161b567-7d1e-0410-9ef9-912c70fedb3f"
308a34e24b6288bcbe08dd3cee6a59cb283ac3b0,"Issue 2539: made both the dialogs modal.
Corrected a small mistake responsible for the absense of a title.
Improved slightly the display of the nr of classes string.
Still a lot of work to do here!


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5744 a161b567-7d1e-0410-9ef9-912c70fedb3f"
8d48954694df1f0b04d1caa68e085145056a910f,"Assert that the delay is cancelled if another icon is set
(could have been a nasty gotcha, if someone tried at an unfortuante time).


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5745 a161b567-7d1e-0410-9ef9-912c70fedb3f"
658b4e1a084ed9257504578ff2a21d2317ff2d2d,"Cleaned up some no longer used stuff.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5746 a161b567-7d1e-0410-9ef9-912c70fedb3f"
63f9b1b1c4fd5b35e2bc5653845ac8824e728588,"Cleaned up setGuiEnabled.
Cleaned up setAllowExit.
Some indentation and style changes.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5747 a161b567-7d1e-0410-9ef9-912c70fedb3f"
3bca14fb842ff654a6d58da40d3dc4edd23891ef,"Association classes: Small improvement in their description.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5748 a161b567-7d1e-0410-9ef9-912c70fedb3f"
8e713a8857095f5f916d49f86064236440875a98,"Issue 2143: Associations for Actors & Use cases.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5749 a161b567-7d1e-0410-9ef9-912c70fedb3f"
d4be0b539a2f6300e4ba3ca8039d5fde480a3ab2,"Issue 2297: Update tour.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5750 a161b567-7d1e-0410-9ef9-912c70fedb3f"
3649fa61b6cbdc0d2f0fa4faafc4c5d6e7269b38,"Issue 2297: Update tour.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5751 a161b567-7d1e-0410-9ef9-912c70fedb3f"
e867c9dd7ab076f7809e28a33164fa53cfda3323,"Issue 2297: Update tour.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5752 a161b567-7d1e-0410-9ef9-912c70fedb3f"
ea0326254196171573b813c4f812efebae1a2740,"Issue 2297: Update tour.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5753 a161b567-7d1e-0410-9ef9-912c70fedb3f"
77f1fd3fc1e742f5ea6bf69f31ed7ceabdd976a5,"Issue 2297: Update tour.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5754 a161b567-7d1e-0410-9ef9-912c70fedb3f"
62d59f561c206c3962f804e4ca7217ff21322a0a,"Issue 2297: Update tour.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5755 a161b567-7d1e-0410-9ef9-912c70fedb3f"
aea813c18f298faa66b4cf835419addcc2450593,"Issue 2297: Update tour.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5756 a161b567-7d1e-0410-9ef9-912c70fedb3f"
7644768d78436b5a1640d4db8ec475111b14eb06,"Updated QuickGuide.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5757 a161b567-7d1e-0410-9ef9-912c70fedb3f"
a095694e314f0c2059fb99a9ab214fbb8910668f,"Updated QuickGuide.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5758 a161b567-7d1e-0410-9ef9-912c70fedb3f"
66b07a495f60176cdcdef7212df3972bda6dc1a3,"Described installation of modules for C++, php & C#.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5759 a161b567-7d1e-0410-9ef9-912c70fedb3f"
1298b0ce9d6bed8ad2149b13cf004c42625b84a3,"Removed uses of deprecated methods.
Fixed up some style problems in the same files.
Fixed up some javadoc problems in the same files.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5760 a161b567-7d1e-0410-9ef9-912c70fedb3f"
7978e737c411bded4122d5409a0af45feebcc02e,"Renamed chapter to better indicate what it contains.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5761 a161b567-7d1e-0410-9ef9-912c70fedb3f"
53489f9a7650862a2527951feaeee175cca6364d,"Issue 2518: Described commandline options.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5762 a161b567-7d1e-0410-9ef9-912c70fedb3f"
0bf7a54508ab9616da9e75366277032d9fe0a95a,"Issue 2306: Replace ""State Diagram"" by ""Statechart Diagram"".


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5763 a161b567-7d1e-0410-9ef9-912c70fedb3f"
bf0d2f28b64b76d8b54111994c46e61ef154385a,"Fixed all warnings from when generating javadoc.
Fixed som style problems in the same files.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5764 a161b567-7d1e-0410-9ef9-912c70fedb3f"
c82dd0c6c6c7e2b8283df7133430a95ac182fd55,"Ignore some more long lines.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5765 a161b567-7d1e-0410-9ef9-912c70fedb3f"
55998a35f913d7dbd76b798819cf47ced6472833,"Issue 2297: Update tour.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5766 a161b567-7d1e-0410-9ef9-912c70fedb3f"
a2b83d01314b2797195c0cf00eb4043c67f66e1f,"Issue 2297: Update tour.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5767 a161b567-7d1e-0410-9ef9-912c70fedb3f"
d764902a6a8db8fbba53cc8590ee54f1635cebd9,"Updated the path for GEF to fit with 0.10.2.
Made the run target independant of subproject versions.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5768 a161b567-7d1e-0410-9ef9-912c70fedb3f"
c6ddf8c62ce2dc347b01e47ab49a132d43f2a5b8,"Second attempt.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5769 a161b567-7d1e-0410-9ef9-912c70fedb3f"
9fa1fa931db26aa3f4ed9be9e92f523736ab544d,"Duplicated the javadocs generated.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5770 a161b567-7d1e-0410-9ef9-912c70fedb3f"
978c7fa2b050f4fa11e8e583301025037bd9084a,"Duplicated the javadocs generated.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5771 a161b567-7d1e-0410-9ef9-912c70fedb3f"
57f52e2dc121131e77bc4967bb96ddfcf1654682,"I was a little too eager. The package does not exist.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5772 a161b567-7d1e-0410-9ef9-912c70fedb3f"
619a2a87ade9eb2c5e01d5b1b1331db6a1ded184,"New release added.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5775 a161b567-7d1e-0410-9ef9-912c70fedb3f"
921998d05a3611f9e9ff7851311f4780b0f397fa,"The work continues towards 0.15.5.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5776 a161b567-7d1e-0410-9ef9-912c70fedb3f"
f32a0ae14cc8d151f54a5570d65a1de8db2ebe76,"Replace <literallayout> by <programlisting>.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5777 a161b567-7d1e-0410-9ef9-912c70fedb3f"
fb8ee1f726d6ebdae4450c7e7d4c64c35d795eaf,"Issue 2297: Update tour: HTML structure updated; text and screenshots not yet.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5778 a161b567-7d1e-0410-9ef9-912c70fedb3f"
fd03ea849d1092f95e7db6a2d1a27321332160b7,"Issue 2529: Changes proposed by Luis Sergio Oliveira. Solved exception when you try to set the source path for a model
element which already had this option specified previously.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5779 a161b567-7d1e-0410-9ef9-912c70fedb3f"
5060d7c2f147efbd66b0e8c73b094135b3562be3,"Improve reporting of XMI corruption on project load.
This was implemeted in order to solve
http://argouml.tigris.org/issues/show_bug.cgi?id=2547


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5780 a161b567-7d1e-0410-9ef9-912c70fedb3f"
ca7f469909c17a8e8088c8123638d7d792a00ee5,"Issue 2297: Update tour.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5781 a161b567-7d1e-0410-9ef9-912c70fedb3f"
2794178faa82898fa9433733894786449624abfb,"Made the methods look a little more alike.
Collected the numerous IllegalArgument calls in methods.
Fixed some javadoc errors.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5782 a161b567-7d1e-0410-9ef9-912c70fedb3f"
17e17c385ae3f7c765c4449ea9c95b658b45b61a,"Issue 2297: Update tour.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5783 a161b567-7d1e-0410-9ef9-912c70fedb3f"
a8be704bfdaae0860f7f11c9f08ff44dda88fe67,"Solved some Checkstyle issues.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5784 a161b567-7d1e-0410-9ef9-912c70fedb3f"
141f4cdc6e7eb1ee3a68f16f0346f9286ecf3c54,"Solved some Checkstyle issues.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5785 a161b567-7d1e-0410-9ef9-912c70fedb3f"
8f03675d86958f47bbfa4fea318113d504b0feba,"Solved some Checkstyle issues and typos.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5786 a161b567-7d1e-0410-9ef9-912c70fedb3f"
7fdccb3d570d635d8b516ec4d5bf067379b78c81,"Quote from the document ""Cederqvist 1.11.6"": ""Also note that there is currently no way to specify comments.""
Hence removed all the comments. This prevented me from seeing the ""modules"" dir, since the word was mentioned in a comment.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5787 a161b567-7d1e-0410-9ef9-912c70fedb3f"
2f08dcd7f0185e4ad19adadfaa4b2478d9b3a15f,"Solved some Checkstyle issues.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5788 a161b567-7d1e-0410-9ef9-912c70fedb3f"
f387808f8388b94f8eb697facfa05206e71aaac3,"Solved some 100 Checkstyle issues. About 36000 more to go...


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5789 a161b567-7d1e-0410-9ef9-912c70fedb3f"
c2cd647024f4b520552fc406d0e985ccdccffab3,"Rewrote the description of editing an operation on the diagram.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5790 a161b567-7d1e-0410-9ef9-912c70fedb3f"
aa0136e70d53b12756352e1a136641f15daca85c,"Moved the packagenames closer to where it is used.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5791 a161b567-7d1e-0410-9ef9-912c70fedb3f"
46c2d5a07a10fd531fc1b086fb29aaf744488322,"Fixed a javadoc.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5792 a161b567-7d1e-0410-9ef9-912c70fedb3f"
3880d05ef7f6ba2dc97750ddbd005c42b3edc333,"Fixed some GEF deprecations.
Fixed some style issues in the same files.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5793 a161b567-7d1e-0410-9ef9-912c70fedb3f"
cca71313cbc8be36c9666cbe1cd3db75b5eaf3e2,"Fixed up omissions when changing the variable name.
Added some explanation on why we do it like this.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5794 a161b567-7d1e-0410-9ef9-912c70fedb3f"
7448afde64dbcde01f7faec018ab5fa40119775f,"Fix to issue 2558.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5795 a161b567-7d1e-0410-9ef9-912c70fedb3f"
ab259d28ce8a26976720998420906274d038ff8c,"Issue 1760: Case dependency in editing Entry/Exit/Do activities.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5796 a161b567-7d1e-0410-9ef9-912c70fedb3f"
a8e4a6075243052acfe2f56c3e6ad0318fb5c03a,"Updates by Deborah Sooley.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5797 a161b567-7d1e-0410-9ef9-912c70fedb3f"
d74c7360dbfbd172686ace7e5f34d7039eff1245,"Typos & improvements of Javadocs.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@5798 a161b567-7d1e-0410-9ef9-912c70fedb3f"
